,0
0,002036.SZ
1,000564.SZ
2,603369.SH
3,002366.SZ
4,600730.SH
5,300530.SZ
6,600056.SH
7,002285.SZ
8,002830.SZ
9,000423.SZ
10,002651.SZ
11,603968.SH
12,300534.SZ
13,600177.SH
14,601700.SH
15,601555.SH
16,002215.SZ
17,600118.SH
18,600735.SH
19,002242.SZ
20,002761.SZ
21,002909.SZ
22,000090.SZ
23,300563.SZ
24,600182.SH
25,300318.SZ
26,300652.SZ
27,300206.SZ
28,600189.SH
29,600822.SH
30,002601.SZ
31,603677.SH
32,002125.SZ
33,300409.SZ
34,300656.SZ
35,002474.SZ
36,601208.SH
37,600704.SH
38,600717.SH
39,300042.SZ
40,002757.SZ
41,002614.SZ
42,002131.SZ
43,300019.SZ
44,603185.SH
45,300499.SZ
46,601999.SH
47,000828.SZ
48,002046.SZ
49,603936.SH
50,300727.SZ
51,603011.SH
52,300055.SZ
53,600026.SH
54,600726.SH
55,600588.SH
56,002613.SZ
57,002252.SZ
58,002170.SZ
59,002189.SZ
60,002397.SZ
61,300612.SZ
62,600728.SH
63,603380.SH
64,300397.SZ
65,000952.SZ
66,600775.SH
67,600439.SH
68,002370.SZ
69,300419.SZ
70,002226.SZ
71,002756.SZ
72,601009.SH
73,300239.SZ
74,600079.SH
75,300342.SZ
76,300752.SZ
77,600981.SH
78,002786.SZ
79,002037.SZ
80,002671.SZ
81,300413.SZ
82,300484.SZ
83,002233.SZ
84,300229.SZ
85,300266.SZ
86,600997.SH
87,300506.SZ
88,300137.SZ
89,601577.SH
90,002806.SZ
91,300258.SZ
92,603002.SH
93,600809.SH
94,600618.SH
95,002277.SZ
96,002942.SZ
97,600468.SH
98,000702.SZ
99,002795.SZ
100,300022.SZ
101,300163.SZ
102,600409.SH
103,300304.SZ
104,601599.SH
105,002927.SZ
106,000666.SZ
107,000726.SZ
108,002738.SZ
109,600061.SH
110,600246.SH
111,002168.SZ
112,000416.SZ
113,600128.SH
114,601900.SH
115,603026.SH
116,300182.SZ
117,603233.SH
118,000886.SZ
119,600855.SH
120,002801.SZ
121,603726.SH
122,000863.SZ
123,600393.SH
124,601799.SH
125,603038.SH
126,603286.SH
127,002084.SZ
128,300694.SZ
129,601777.SH
130,000949.SZ
131,000401.SZ
132,603717.SH
133,300632.SZ
134,002225.SZ
135,600744.SH
136,000925.SZ
137,601088.SH
138,002781.SZ
139,300080.SZ
140,600883.SH
141,300249.SZ
142,002922.SZ
143,300213.SZ
144,300527.SZ
145,601038.SH
146,000157.SZ
147,000502.SZ
148,300408.SZ
149,600389.SH
150,600810.SH
151,002435.SZ
152,601908.SH
153,300315.SZ
154,300507.SZ
155,300398.SZ
156,002434.SZ
157,000835.SZ
158,600688.SH
159,600278.SH
160,600529.SH
161,601588.SH
162,000616.SZ
163,000825.SZ
164,002539.SZ
165,000559.SZ
166,300228.SZ
167,002297.SZ
168,002105.SZ
169,300068.SZ
170,603003.SH
171,300379.SZ
172,601069.SH
173,300300.SZ
174,603579.SH
175,002293.SZ
176,002280.SZ
177,002505.SZ
178,600657.SH
179,600926.SH
180,300298.SZ
181,601117.SH
182,000544.SZ
183,002740.SZ
184,300489.SZ
185,600133.SH
186,600135.SH
187,002572.SZ
188,600243.SH
189,002030.SZ
190,300321.SZ
191,002910.SZ
192,300650.SZ
193,603727.SH
194,603890.SH
195,002778.SZ
196,000418.SZ
197,600235.SH
198,000833.SZ
199,000680.SZ
200,002403.SZ
201,002893.SZ
202,002939.SZ
203,300391.SZ
204,600571.SH
205,002495.SZ
206,600222.SH
207,600475.SH
208,300587.SZ
209,600836.SH
210,000591.SZ
211,000530.SZ
212,600528.SH
213,000790.SZ
214,601518.SH
215,300234.SZ
216,603189.SH
217,002284.SZ
218,002385.SZ
219,300616.SZ
220,600018.SH
221,002737.SZ
222,002826.SZ
223,002882.SZ
224,600317.SH
225,600078.SH
226,300716.SZ
227,603081.SH
228,603168.SH
229,600858.SH
230,601958.SH
231,300251.SZ
232,002357.SZ
233,002687.SZ
234,300348.SZ
235,600479.SH
236,600963.SH
237,002344.SZ
238,300645.SZ
239,000032.SZ
240,300122.SZ
241,600020.SH
242,002081.SZ
243,300477.SZ
244,603908.SH
245,300078.SZ
246,603599.SH
247,002538.SZ
248,600543.SH
249,603970.SH
250,002581.SZ
251,300746.SZ
252,002085.SZ
253,300275.SZ
254,002043.SZ
255,300256.SZ
256,600097.SH
257,002643.SZ
258,603806.SH
259,600527.SH
260,002101.SZ
261,600491.SH
262,603666.SH
263,603013.SH
264,603557.SH
265,600088.SH
266,002869.SZ
267,603916.SH
268,600566.SH
269,300675.SZ
270,603197.SH
271,002776.SZ
272,300346.SZ
273,002550.SZ
274,600231.SH
275,300422.SZ
276,300473.SZ
277,000768.SZ
278,300259.SZ
279,300382.SZ
280,002766.SZ
281,603669.SH
282,603738.SH
283,000685.SZ
284,600647.SH
285,300188.SZ
286,603198.SH
287,002151.SZ
288,600356.SH
289,002028.SZ
290,002850.SZ
291,601015.SH
292,603260.SH
293,600695.SH
294,600820.SH
295,600313.SH
296,603096.SH
297,300203.SZ
298,603378.SH
299,002619.SZ
300,002827.SZ
301,601818.SH
302,603800.SH
303,000810.SZ
304,603998.SH
305,603308.SH
306,603339.SH
307,300343.SZ
308,300077.SZ
309,600729.SH
310,002560.SZ
311,002429.SZ
312,002605.SZ
313,002862.SZ
314,600326.SH
315,000667.SZ
316,002648.SZ
317,300453.SZ
318,002209.SZ
319,002688.SZ
320,300415.SZ
321,300023.SZ
322,300619.SZ
323,600577.SH
324,600068.SH
325,600635.SH
326,300172.SZ
327,002196.SZ
328,600531.SH
329,603612.SH
330,002228.SZ
331,600873.SH
332,000909.SZ
333,300737.SZ
334,600879.SH
335,002677.SZ
336,000551.SZ
337,002376.SZ
338,002553.SZ
339,600712.SH
340,603399.SH
341,000973.SZ
342,002302.SZ
343,603022.SH
344,600576.SH
345,600082.SH
346,300515.SZ
347,600197.SH
348,002064.SZ
349,000861.SZ
350,600062.SH
351,300047.SZ
352,300660.SZ
353,603131.SH
354,300273.SZ
355,002835.SZ
356,300329.SZ
357,600107.SH
358,002492.SZ
359,002621.SZ
360,000978.SZ
361,300427.SZ
362,603508.SH
363,603898.SH
364,600637.SH
365,002777.SZ
366,600106.SH
367,002868.SZ
368,600273.SH
369,300395.SZ
370,603025.SH
371,600586.SH
372,600141.SH
373,603078.SH
374,300416.SZ
375,603889.SH
376,300369.SZ
377,002623.SZ
378,600272.SH
379,300147.SZ
380,600794.SH
381,603266.SH
382,300468.SZ
383,600939.SH
384,600674.SH
385,600256.SH
386,002364.SZ
387,600318.SH
388,000715.SZ
389,603880.SH
390,600693.SH
391,000793.SZ
392,600300.SH
393,603813.SH
394,300056.SZ
395,600169.SH
396,002497.SZ
397,603637.SH
398,603355.SH
399,002767.SZ
400,603833.SH
401,002404.SZ
402,300403.SZ
403,002097.SZ
404,600777.SH
405,600517.SH
406,000001.SZ
407,603318.SH
408,000546.SZ
409,002283.SZ
410,000875.SZ
411,601098.SH
412,002728.SZ
413,603167.SH
414,000534.SZ
415,600291.SH
416,600350.SH
417,600611.SH
418,603500.SH
419,002106.SZ
420,002650.SZ
421,300384.SZ
422,002770.SZ
423,002342.SZ
424,002343.SZ
425,000937.SZ
426,300268.SZ
427,603429.SH
428,002092.SZ
429,600698.SH
430,300622.SZ
431,002811.SZ
432,002663.SZ
433,601021.SH
434,002407.SZ
435,002439.SZ
436,600227.SH
437,000636.SZ
438,603963.SH
439,002897.SZ
440,601099.SH
441,603922.SH
442,600511.SH
443,603838.SH
444,002029.SZ
445,002258.SZ
446,300474.SZ
447,000800.SZ
448,000719.SZ
449,002187.SZ
450,002414.SZ
451,002201.SZ
452,300244.SZ
453,300161.SZ
454,300643.SZ
455,300732.SZ
456,600305.SH
457,002625.SZ
458,000031.SZ
459,601628.SH
460,603661.SH
461,002823.SZ
462,603860.SH
463,300008.SZ
464,002579.SZ
465,600998.SH
466,002634.SZ
467,600016.SH
468,000088.SZ
469,002354.SZ
470,002166.SZ
471,002573.SZ
472,600418.SH
473,002679.SZ
474,000858.SZ
475,002702.SZ
476,000665.SZ
477,600031.SH
478,000597.SZ
479,601066.SH
480,300166.SZ
481,300503.SZ
482,600007.SH
483,002308.SZ
484,601888.SH
485,300045.SZ
486,300466.SZ
487,300401.SZ
488,600415.SH
489,002296.SZ
490,600500.SH
491,300347.SZ
492,002024.SZ
493,000028.SZ
494,002647.SZ
495,300738.SZ
496,002870.SZ
497,000151.SZ
498,600583.SH
499,600456.SH
500,600666.SH
501,601636.SH
502,601857.SH
503,300532.SZ
504,002126.SZ
505,600050.SH
506,300653.SZ
507,603721.SH
508,600258.SH
509,603937.SH
510,300736.SZ
511,002421.SZ
512,000911.SZ
513,603816.SH
514,600676.SH
515,002278.SZ
516,002597.SZ
517,600022.SH
518,300261.SZ
519,300452.SZ
520,002317.SZ
521,603938.SH
522,002587.SZ
523,002050.SZ
524,002670.SZ
525,002840.SZ
526,300073.SZ
527,300242.SZ
528,603385.SH
529,600287.SH
530,600485.SH
531,300513.SZ
532,002399.SZ
533,002673.SZ
534,600216.SH
535,603598.SH
536,002121.SZ
537,300525.SZ
538,300539.SZ
539,603999.SH
540,600470.SH
541,600639.SH
542,600095.SH
543,601678.SH
544,300602.SZ
545,002219.SZ
546,300580.SZ
547,002077.SZ
548,300610.SZ
549,000589.SZ
550,000023.SZ
551,603113.SH
552,603300.SH
553,600433.SH
554,002460.SZ
555,300212.SZ
556,002809.SZ
557,000529.SZ
558,002693.SZ
559,002848.SZ
560,601199.SH
561,002440.SZ
562,300633.SZ
563,002243.SZ
564,300760.SZ
565,600999.SH
566,603225.SH
567,603787.SH
568,600302.SH
569,600083.SH
570,601101.SH
571,002066.SZ
572,300584.SZ
573,002017.SZ
574,002402.SZ
575,002372.SZ
576,002549.SZ
577,300551.SZ
578,603229.SH
579,300099.SZ
580,603218.SH
581,000429.SZ
582,600156.SH
583,002178.SZ
584,002782.SZ
585,600436.SH
586,002153.SZ
587,603055.SH
588,600966.SH
589,002531.SZ
590,000049.SZ
591,300569.SZ
592,002332.SZ
593,300202.SZ
594,600705.SH
595,000926.SZ
596,300505.SZ
597,600211.SH
598,603319.SH
599,600521.SH
600,300034.SZ
601,000708.SZ
602,603655.SH
603,002322.SZ
604,002895.SZ
605,600787.SH
606,600362.SH
607,600383.SH
608,603063.SH
609,002053.SZ
610,300670.SZ
611,000536.SZ
612,300464.SZ
613,300509.SZ
614,002790.SZ
615,002583.SZ
616,600284.SH
617,600776.SH
618,603289.SH
619,300404.SZ
620,601882.SH
621,000099.SZ
622,601866.SH
623,600066.SH
624,300713.SZ
625,300136.SZ
626,601869.SH
627,600348.SH
628,002925.SZ
629,300720.SZ
630,603987.SH
631,002340.SZ
632,600803.SH
633,300747.SZ
634,600487.SH
635,603939.SH
636,000019.SZ
637,000582.SZ
638,603667.SH
639,600851.SH
640,000599.SZ
641,601139.SH
642,300549.SZ
643,002528.SZ
644,002712.SZ
645,300225.SZ
646,600739.SH
647,601118.SH
648,600099.SH
649,603060.SH
650,603099.SH
651,002803.SZ
652,002674.SZ
653,600509.SH
654,002577.SZ
655,600985.SH
656,002863.SZ
657,000757.SZ
658,002551.SZ
659,002626.SZ
660,002419.SZ
661,300613.SZ
662,600713.SH
663,600584.SH
664,600805.SH
665,603032.SH
666,600098.SH
667,600343.SH
668,600377.SH
669,600638.SH
670,603758.SH
671,300542.SZ
672,603701.SH
673,300449.SZ
674,600019.SH
675,601929.SH
676,300142.SZ
677,000695.SZ
678,600288.SH
679,002566.SZ
680,600582.SH
681,601339.SH
682,002074.SZ
683,601939.SH
684,300598.SZ
685,002374.SZ
686,002482.SZ
687,300176.SZ
688,002431.SZ
689,002021.SZ
690,000795.SZ
691,000729.SZ
692,600551.SH
693,002857.SZ
694,603798.SH
695,002111.SZ
696,300108.SZ
697,600908.SH
698,300036.SZ
699,002877.SZ
700,600277.SH
701,600976.SH
702,002519.SZ
703,002845.SZ
704,000801.SZ
705,002300.SZ
706,601375.SH
707,603066.SH
708,601965.SH
709,600446.SH
710,000561.SZ
711,603041.SH
712,600152.SH
713,002040.SZ
714,601319.SH
715,601952.SH
716,300255.SZ
717,300591.SZ
718,002016.SZ
719,600191.SH
720,603866.SH
721,601800.SH
722,002363.SZ
723,002734.SZ
724,601128.SH
725,300103.SZ
726,002150.SZ
727,002210.SZ
728,600755.SH
729,601155.SH
730,600376.SH
731,600569.SH
732,600614.SH
733,603196.SH
734,002220.SZ
735,300501.SZ
736,002202.SZ
737,300486.SZ
738,603009.SH
739,000672.SZ
740,600309.SH
741,603801.SH
742,002503.SZ
743,600035.SH
744,300071.SZ
745,601996.SH
746,600176.SH
747,601211.SH
748,603192.SH
749,300100.SZ
750,002682.SZ
751,600600.SH
752,002305.SZ
753,600221.SH
754,300517.SZ
755,603037.SH
756,603156.SH
757,601789.SH
758,002048.SZ
759,603129.SH
760,300119.SZ
761,000709.SZ
762,002534.SZ
763,300059.SZ
764,002907.SZ
765,002065.SZ
766,600055.SH
767,600183.SH
768,000989.SZ
769,002149.SZ
770,603309.SH
771,601068.SH
772,300143.SZ
773,603127.SH
774,002657.SZ
775,600162.SH
776,300446.SZ
777,002600.SZ
778,002745.SZ
779,002678.SZ
780,603590.SH
781,600132.SH
782,300148.SZ
783,002143.SZ
784,600160.SH
785,603330.SH
786,603456.SH
787,600063.SH
788,600979.SH
789,300546.SZ
790,300152.SZ
791,600783.SH
792,000525.SZ
793,002144.SZ
794,300345.SZ
795,601018.SH
796,000882.SZ
797,000919.SZ
798,600658.SH
799,300241.SZ
800,603696.SH
801,002905.SZ
802,603630.SH
803,002203.SZ
804,603809.SH
805,300640.SZ
806,300688.SZ
807,600892.SH
808,300443.SZ
809,002401.SZ
810,000625.SZ
811,603656.SH
812,002120.SZ
813,000910.SZ
814,000404.SZ
815,001696.SZ
816,000046.SZ
817,300439.SZ
818,603331.SH
819,300373.SZ
820,300183.SZ
821,000514.SZ
822,000656.SZ
823,000732.SZ
824,002132.SZ
825,300658.SZ
826,600486.SH
827,600683.SH
828,603583.SH
829,002889.SZ
830,603797.SH
831,600592.SH
832,300052.SZ
833,300132.SZ
834,000040.SZ
835,000777.SZ
836,300578.SZ
837,002003.SZ
838,002640.SZ
839,603017.SH
840,300219.SZ
841,601991.SH
842,002819.SZ
843,600993.SH
844,002602.SZ
845,600861.SH
846,601188.SH
847,000637.SZ
848,002526.SZ
849,002222.SZ
850,300124.SZ
851,002338.SZ
852,000651.SZ
853,603901.SH
854,002655.SZ
855,300629.SZ
856,601116.SH
857,002475.SZ
858,002899.SZ
859,600233.SH
860,600438.SH
861,000603.SZ
862,002099.SZ
863,603238.SH
864,603499.SH
865,600190.SH
866,601901.SH
867,601011.SH
868,002498.SZ
869,002733.SZ
870,300671.SZ
871,603169.SH
872,300672.SZ
873,600516.SH
874,603356.SH
875,002783.SZ
876,300204.SZ
877,600895.SH
878,300642.SZ
879,002493.SZ
880,300243.SZ
881,600764.SH
882,000736.SZ
883,002108.SZ
884,600167.SH
885,002369.SZ
886,300252.SZ
887,002480.SZ
888,300145.SZ
889,300155.SZ
890,300585.SZ
891,600297.SH
892,600798.SH
893,002576.SZ
894,300715.SZ
895,600354.SH
896,002175.SZ
897,300220.SZ
898,002240.SZ
899,601218.SH
900,603043.SH
901,603393.SH
902,601966.SH
903,300538.SZ
904,300556.SZ
905,002879.SZ
906,600864.SH
907,300092.SZ
908,300110.SZ
909,300575.SZ
910,600239.SH
911,300044.SZ
912,603636.SH
913,300185.SZ
914,300657.SZ
915,600248.SH
916,601368.SH
917,000638.SZ
918,300385.SZ
919,300131.SZ
920,000070.SZ
921,000985.SZ
922,002464.SZ
923,300722.SZ
924,002339.SZ
925,300262.SZ
926,002184.SZ
927,603001.SH
928,600478.SH
929,300368.SZ
930,002620.SZ
931,300063.SZ
932,300094.SZ
933,603918.SH
934,002071.SZ
935,002124.SZ
936,300433.SZ
937,300380.SZ
938,603596.SH
939,002701.SZ
940,300272.SZ
941,002558.SZ
942,601388.SH
943,603220.SH
944,600353.SH
945,600668.SH
946,600753.SH
947,601010.SH
948,600754.SH
949,300654.SZ
950,600096.SH
951,300748.SZ
952,600136.SH
953,002900.SZ
954,300399.SZ
955,601226.SH
956,002334.SZ
957,600105.SH
958,002247.SZ
959,300327.SZ
960,300177.SZ
961,600173.SH
962,000539.SZ
963,002362.SZ
964,002685.SZ
965,600761.SH
966,300405.SZ
967,000555.SZ
968,300280.SZ
969,600682.SH
970,002839.SZ
971,002174.SZ
972,600547.SH
973,002133.SZ
974,002335.SZ
975,603659.SH
976,600900.SH
977,002624.SZ
978,300053.SZ
979,002058.SZ
980,600332.SH
981,600808.SH
982,600811.SH
983,601002.SH
984,603882.SH
985,300237.SZ
986,600218.SH
987,002049.SZ
988,600008.SH
989,002807.SZ
990,300248.SZ
991,600758.SH
992,002269.SZ
993,002940.SZ
994,601137.SH
995,603986.SH
996,002591.SZ
997,603955.SH
998,601003.SH
999,600262.SH
1000,000900.SZ
1001,002438.SZ
1002,000766.SZ
1003,603588.SH
1004,603496.SH
1005,600802.SH
1006,000821.SZ
1007,002729.SZ
1008,300450.SZ
1009,000543.SZ
1010,300493.SZ
1011,002779.SZ
1012,300717.SZ
1013,002802.SZ
1014,600686.SH
1015,000887.SZ
1016,002713.SZ
1017,300666.SZ
1018,600867.SH
1019,000807.SZ
1020,002500.SZ
1021,300511.SZ
1022,603239.SH
1023,300495.SZ
1024,000661.SZ
1025,000759.SZ
1026,002063.SZ
1027,002755.SZ
1028,002359.SZ
1029,300683.SZ
1030,300655.SZ
1031,600090.SH
1032,601858.SH
1033,000004.SZ
1034,603823.SH
1035,000507.SZ
1036,002627.SZ
1037,000581.SZ
1038,600784.SH
1039,002753.SZ
1040,601985.SH
1041,300032.SZ
1042,300344.SZ
1043,300577.SZ
1044,002903.SZ
1045,300046.SZ
1046,603779.SH
1047,300075.SZ
1048,000012.SZ
1049,002520.SZ
1050,300392.SZ
1051,603733.SH
1052,002935.SZ
1053,002758.SZ
1054,000623.SZ
1055,002330.SZ
1056,000631.SZ
1057,000663.SZ
1058,002825.SZ
1059,300533.SZ
1060,002273.SZ
1061,603006.SH
1062,603896.SH
1063,002711.SZ
1064,600507.SH
1065,600785.SH
1066,601163.SH
1067,002584.SZ
1068,603527.SH
1069,000421.SZ
1070,002396.SZ
1071,300479.SZ
1072,300070.SZ
1073,600781.SH
1074,600307.SH
1075,002083.SZ
1076,603767.SH
1077,002001.SZ
1078,002264.SZ
1079,603360.SH
1080,300235.SZ
1081,601113.SH
1082,601579.SH
1083,002936.SZ
1084,002592.SZ
1085,603367.SH
1086,002751.SZ
1087,603028.SH
1088,000791.SZ
1089,300719.SZ
1090,600276.SH
1091,300189.SZ
1092,601186.SH
1093,300363.SZ
1094,600602.SH
1095,002689.SZ
1096,002483.SZ
1097,300128.SZ
1098,300601.SZ
1099,600800.SH
1100,300469.SZ
1101,300051.SZ
1102,600378.SH
1103,002413.SZ
1104,002616.SZ
1105,002735.SZ
1106,002458.SZ
1107,000983.SZ
1108,300482.SZ
1109,300723.SZ
1110,601169.SH
1111,601989.SH
1112,002381.SZ
